$ /Users/martin/IBS/.venv/bin/python -m tester.ftrun backtesting --config /Users/martin/IBS/deploy/freqtrade/config.tester.cfd.json --userdir /Users/martin/IBS/deploy/freqtrade/user_data --strategy IBSImbalanceStrategy --cache none --export trades --timerange 20250904-20260904 --pairs MNQ/USD --timeframe 3m --dry-run-wallet 10000.0 --fee 0.0 --timeframe-detail 1m --datadir /Users/martin/IBS/data/tester/databento/futures
2026-09-12 11:58:42,511 - freqtrade - INFO - freqtrade 2026.8
2026-09-12 11:58:43,919 - freqtrade.configuration.load_config - INFO - Using config: /Users/martin/IBS/deploy/freqtrade/config.tester.cfd.json ...
2026-09-12 11:58:43,921 - freqtrade.loggers - INFO - Enabling colorized output.
2026-09-12 11:58:43,921 - freqtrade.loggers - INFO - Logfile configured
… (skrátené) …
2026-09-12 11:58:43,922 - freqtrade.configuration.configuration - INFO - Using user-data directory: /Users/martin/IBS/deploy/freqtrade/user_data ...
2026-09-12 11:58:43,923 - freqtrade.configuration.configuration - INFO - Using data directory: /Users/martin/IBS/data/tester/databento/futures ...
2026-09-12 11:58:43,925 - freqtrade.exchange.check_exchange - WARNING - Exchange "tester" is known to the ccxt library, available for the bot, but not officially supported by the Freqtrade development
2026-09-12 11:58:43,978 - freqtrade.resolvers.iresolver - INFO - Using resolved strategy IBSImbalanceStrategy from '/Users/martin/IBS/deploy/freqtrade/user_data/strategies/IBSImbalanceStrategy.py'...
2026-09-12 11:58:43,979 - freqtrade.strategy.hyper - INFO - Loading parameters from file /Users/martin/IBS/deploy/freqtrade/user_data/strategies/IBSImbalanceStrategy.json
2026-09-12 11:58:43,979 - tradebot.adapters.freqtrade.base - WARNING - ibs config: legacyPineSizing na MNQ/USD: pri SL vzdialenosti nad 500 vyjde qty=1 a limit rizika sa neuplatní — presne to robil 
2026-09-12 11:58:43,980 - tradebot.adapters.freqtrade.base - WARNING - ibs config: engMinRangePoints, ewMinWavePoints, liqSweepMinWick, minImbSizePoints, pbMinRangePoints, srClusterPoints sú v 
2026-09-12 11:58:44,433 - tradebot.strategies.ibs.freqtrade - WARNING - IBS: spotový trh — tradeDirection Both sa zužuje na longy
'/Users/martin/IBS/.venv/lib/python3.12/site-packages/freqtrade/plugins/pairlist/StaticPairList.py'...
2026-09-12 11:58:45,181 - freqtrade.optimize.backtesting - INFO - Running backtesting for Strategy IBSImbalanceStrategy
2026-09-12 11:58:55,099 - tradebot.strategies.ibs.freqtrade - INFO - IBS MNQ/USD: 175501 barov, 175501 HTF barov, 200 zon, 160 signalov (87 long / 73 short)
2026-09-12 11:58:55,242 - tradebot.adapters.freqtrade.base - INFO - ibs MNQ/USD: kresby ulozene do /Users/martin/IBS/tester/runs/.profiles/20260912-095841-c23359.chart.json.gz (43910 objektov)
2026-09-12 11:58:55,435 - tradebot.adapters.freqtrade.base - WARNING - ibs MNQ/USD: stake orezany z 322260.25 na 9900.00 (3.1% z chceneho). Limit rizika na obchod sa pri tomto SL a zostatku neuplatni 
2026-09-12 11:58:55,435 - tradebot.adapters.freqtrade.base - WARNING - ibs MNQ/USD: stake orezany z 322260.25 na 9900.00 (3.1% z chceneho). Limit rizika na obchod sa pri tomto SL a zostatku neuplatni 
2026-09-12 11:58:55,435 - tradebot.adapters.freqtrade.base - WARNING - ibs MNQ/USD: stake orezany z 322260.25 na 9900.00 (3.1% z chceneho). Limit rizika na obchod sa pri tomto SL a zostatku neuplatni 
2026-09-12 11:58:55,454 - tradebot.adapters.freqtrade.base - WARNING - ibs MNQ/USD: stake orezany z 171622.50 na 9900.00 (5.8% z chceneho). Limit rizika na obchod sa pri tomto SL a zostatku neuplatni 
2026-09-12 11:58:55,454 - tradebot.adapters.freqtrade.base - WARNING - ibs MNQ/USD: stake orezany z 171622.50 na 9900.00 (5.8% z chceneho). Limit rizika na obchod sa pri tomto SL a zostatku neuplatni 
2026-09-12 11:58:55,454 - tradebot.adapters.freqtrade.base - WARNING - ibs MNQ/USD: stake orezany z 171622.50 na 9900.00 (5.8% z chceneho). Limit rizika na obchod sa pri tomto SL a zostatku neuplatni 
2026-09-12 11:58:55,495 - tradebot.adapters.freqtrade.base - WARNING - ibs MNQ/USD: stake orezany z 202038.00 na 9900.00 (4.9% z chceneho). Limit rizika na obchod sa pri tomto SL a zostatku neuplatni 
2026-09-12 11:58:55,495 - tradebot.adapters.freqtrade.base - WARNING - ibs MNQ/USD: stake orezany z 202038.00 na 9900.00 (4.9% z chceneho). Limit rizika na obchod sa pri tomto SL a zostatku neuplatni 
2026-09-12 11:58:55,495 - tradebot.adapters.freqtrade.base - WARNING - ibs MNQ/USD: stake orezany z 202038.00 na 9900.00 (4.9% z chceneho). Limit rizika na obchod sa pri tomto SL a zostatku neuplatni 
2026-09-12 11:58:55,530 - tradebot.adapters.freqtrade.base - WARNING - ibs MNQ/USD: stake orezany z 202088.00 na 9900.00 (4.9% z chceneho). Limit rizika na obchod sa pri tomto SL a zostatku neuplatni 
2026-09-12 11:58:55,530 - tradebot.adapters.freqtrade.base - WARNING - ibs MNQ/USD: stake orezany z 202088.00 na 9900.00 (4.9% z chceneho). Limit rizika na obchod sa pri tomto SL a zostatku neuplatni 
2026-09-12 11:58:55,531 - tradebot.adapters.freqtrade.base - WARNING - ibs MNQ/USD: stake orezany z 202088.00 na 9900.00 (4.9% z chceneho). Limit rizika na obchod sa pri tomto SL a zostatku neuplatni 
2026-09-12 11:58:55,534 - tradebot.adapters.freqtrade.base - WARNING - ibs MNQ/USD: stake orezany z 126326.25 na 9900.00 (7.8% z chceneho). Limit rizika na obchod sa pri tomto SL a zostatku neuplatni 
2026-09-12 11:58:55,534 - tradebot.adapters.freqtrade.base - WARNING - ibs MNQ/USD: stake orezany z 126326.25 na 9900.00 (7.8% z chceneho). Limit rizika na obchod sa pri tomto SL a zostatku neuplatni 
2026-09-12 11:58:55,534 - tradebot.adapters.freqtrade.base - WARNING - ibs MNQ/USD: stake orezany z 126326.25 na 9900.00 (7.8% z chceneho). Limit rizika na obchod sa pri tomto SL a zostatku neuplatni 
2026-09-12 11:58:55,540 - tradebot.adapters.freqtrade.base - WARNING - ibs MNQ/USD: stake orezany z 153043.50 na 9900.00 (6.5% z chceneho). Limit rizika na obchod sa pri tomto SL a zostatku neuplatni 
2026-09-12 11:58:55,540 - tradebot.adapters.freqtrade.base - WARNING - ibs MNQ/USD: stake orezany z 153043.50 na 9900.00 (6.5% z chceneho). Limit rizika na obchod sa pri tomto SL a zostatku neuplatni 
2026-09-12 11:58:55,541 - tradebot.adapters.freqtrade.base - WARNING - ibs MNQ/USD: stake orezany z 153043.50 na 9900.00 (6.5% z chceneho). Limit rizika na obchod sa pri tomto SL a zostatku neuplatni 
2026-09-12 11:58:55,552 - tradebot.adapters.freqtrade.base - WARNING - ibs MNQ/USD: stake orezany z 312540.00 na 9900.00 (3.2% z chceneho). Limit rizika na obchod sa pri tomto SL a zostatku neuplatni 
2026-09-12 11:58:55,553 - tradebot.adapters.freqtrade.base - WARNING - ibs MNQ/USD: stake orezany z 312540.00 na 9900.00 (3.2% z chceneho). Limit rizika na obchod sa pri tomto SL a zostatku neuplatni 
2026-09-12 11:58:55,553 - tradebot.adapters.freqtrade.base - WARNING - ibs MNQ/USD: stake orezany z 312540.00 na 9900.00 (3.2% z chceneho). Limit rizika na obchod sa pri tomto SL a zostatku neuplatni 
2026-09-12 11:58:55,582 - tradebot.adapters.freqtrade.base - WARNING - ibs MNQ/USD: stake orezany z 75019.50 na 9900.00 (13.2% z chceneho). Limit rizika na obchod sa pri tomto SL a zostatku neuplatni 
2026-09-12 11:58:55,582 - tradebot.adapters.freqtrade.base - WARNING - ibs MNQ/USD: stake orezany z 75019.50 na 9900.00 (13.2% z chceneho). Limit rizika na obchod sa pri tomto SL a zostatku neuplatni 
2026-09-12 11:58:55,583 - tradebot.adapters.freqtrade.base - WARNING - ibs MNQ/USD: stake orezany z 75019.50 na 9900.00 (13.2% z chceneho). Limit rizika na obchod sa pri tomto SL a zostatku neuplatni 
