$ C:\Users\Lenovo\Documents\_Documents\_workplace\git\imbalance_strategy\.venv\Scripts\python.exe -m freqtrade backtesting --config C:\Users\Lenovo\Documents\_Documents\_workplace\git\imbalance_strategy\platforms\freqtrade\config.binance.json --userdir C:\Users\Lenovo\Documents\_Documents\_workplace\git\imbalance_strategy\platforms\freqtrade\user_data --strategy IBSImbalanceStrategy --cache none --export trades --timerange 20250904-20260904 --pairs BTC/USDT:USDT --timeframe 5m --dry-run-wallet 10000.0 --fee 0.0005 --timeframe-detail 1m
2026-09-06 00:19:15,909 - freqtrade - INFO - freqtrade 2026.8
2026-09-06 00:19:16,125 - numexpr.utils - INFO - Note: NumExpr detected 24 cores but "NUMEXPR_MAX_THREADS" not set, so enforcing safe limit of 16.
2026-09-06 00:19:16,125 - numexpr.utils - INFO - NumExpr defaulting to 16 threads.
2026-09-06 00:19:17,417 - freqtrade.configuration.load_config - INFO - Using config: C:\Users\Lenovo\Documents\_Documents\_workplace\git\imbalance_strategy\platforms\freqtrade\config.binance.json ...
… (skrátené) …
2026-09-06 00:19:18,737 - freqtrade.resolvers.iresolver - INFO - Using resolved strategy IBSImbalanceStrategy from 
'C:\Users\Lenovo\Documents\_Documents\_workplace\git\imbalance_strategy\platforms\freqtrade\user_data\strategies\IBSImbalanceStrategy.py'...
2026-09-06 00:19:18,748 - ibs.adapters.freqtrade.strategy - WARNING - IBS config: engMinRangePoints, ewMinWavePoints, liqSweepMinWick, minImbSizePoints, pbMinRangePoints, srClusterPoints sú v 
2026-09-06 00:19:19,746 - freqtrade.optimize.backtesting - INFO - Running backtesting for Strategy IBSImbalanceStrategy
2026-09-06 00:19:27,919 - ibs.adapters.freqtrade.strategy - INFO - IBS BTC/USDT:USDT: 105421 barov, 105421 HTF barov, 200 zon, 199 signalov (104 long / 95 short)
2026-09-06 00:19:28,163 - ibs.adapters.freqtrade.strategy - INFO - IBS BTC/USDT:USDT: kresby ulozene do 
2026-09-06 00:19:28,374 - ibs.adapters.freqtrade.strategy - WARNING - IBS BTC/USDT:USDT: stake orezany z 185211.14 na 9900.00 (5.3% z chceneho). maxLossDollar=350 sa pri tomto SL a zostatku neuplatni 
2026-09-06 00:19:28,392 - ibs.adapters.freqtrade.strategy - WARNING - IBS BTC/USDT:USDT: stake orezany z 192980.78 na 9908.62 (5.1% z chceneho). maxLossDollar=350 sa pri tomto SL a zostatku neuplatni 
2026-09-06 00:19:28,454 - ibs.adapters.freqtrade.strategy - WARNING - IBS BTC/USDT:USDT: stake orezany z 139339.86 na 9916.57 (7.1% z chceneho). maxLossDollar=350 sa pri tomto SL a zostatku neuplatni 
2026-09-06 00:19:28,472 - ibs.adapters.freqtrade.strategy - WARNING - IBS BTC/USDT:USDT: stake orezany z 179776.10 na 9931.25 (5.5% z chceneho). maxLossDollar=350 sa pri tomto SL a zostatku neuplatni 
2026-09-06 00:19:28,542 - ibs.adapters.freqtrade.strategy - WARNING - IBS BTC/USDT:USDT: stake orezany z 140862.14 na 9940.52 (7.1% z chceneho). maxLossDollar=350 sa pri tomto SL a zostatku neuplatni 
2026-09-06 00:19:28,575 - ibs.adapters.freqtrade.strategy - WARNING - IBS BTC/USDT:USDT: stake orezany z 143960.58 na 9907.08 (6.9% z chceneho). maxLossDollar=350 sa pri tomto SL a zostatku neuplatni 
2026-09-06 00:19:28,628 - ibs.adapters.freqtrade.strategy - WARNING - IBS BTC/USDT:USDT: stake orezany z 157520.91 na 9920.23 (6.3% z chceneho). maxLossDollar=350 sa pri tomto SL a zostatku neuplatni 
2026-09-06 00:19:28,640 - ibs.adapters.freqtrade.strategy - WARNING - IBS BTC/USDT:USDT: stake orezany z 289757.95 na 9920.23 (3.4% z chceneho). maxLossDollar=350 sa pri tomto SL a zostatku neuplatni 
2026-09-06 00:19:28,666 - ibs.adapters.freqtrade.strategy - WARNING - IBS BTC/USDT:USDT: stake orezany z 217399.58 na 9922.25 (4.6% z chceneho). maxLossDollar=350 sa pri tomto SL a zostatku neuplatni 
2026-09-06 00:19:28,672 - ibs.adapters.freqtrade.strategy - WARNING - IBS BTC/USDT:USDT: stake orezany z 199094.13 na 9928.20 (5.0% z chceneho). maxLossDollar=350 sa pri tomto SL a zostatku neuplatni 
2026-09-06 00:19:28,701 - ibs.adapters.freqtrade.strategy - WARNING - IBS BTC/USDT:USDT: stake orezany z 80259.53 na 9901.25 (12.3% z chceneho). maxLossDollar=350 sa pri tomto SL a zostatku neuplatni 
2026-09-06 00:19:28,753 - ibs.adapters.freqtrade.strategy - WARNING - IBS BTC/USDT:USDT: stake orezany z 102485.71 na 9848.44 (9.6% z chceneho). maxLossDollar=350 sa pri tomto SL a zostatku neuplatni 
2026-09-06 00:19:28,793 - ibs.adapters.freqtrade.strategy - WARNING - IBS BTC/USDT:USDT: stake orezany z 144583.33 na 9871.75 (6.8% z chceneho). maxLossDollar=350 sa pri tomto SL a zostatku neuplatni 
2026-09-06 00:19:28,806 - ibs.adapters.freqtrade.strategy - WARNING - IBS BTC/USDT:USDT: stake orezany z 148863.49 na 9838.44 (6.6% z chceneho). maxLossDollar=350 sa pri tomto SL a zostatku neuplatni 
2026-09-06 00:19:28,822 - ibs.adapters.freqtrade.strategy - WARNING - IBS BTC/USDT:USDT: stake orezany z 184470.14 na 9805.87 (5.3% z chceneho). maxLossDollar=350 sa pri tomto SL a zostatku neuplatni 
2026-09-06 00:19:28,854 - ibs.adapters.freqtrade.strategy - WARNING - IBS BTC/USDT:USDT: stake orezany z 148857.37 na 9777.90 (6.6% z chceneho). maxLossDollar=350 sa pri tomto SL a zostatku neuplatni 
2026-09-06 00:19:28,872 - ibs.adapters.freqtrade.strategy - WARNING - IBS BTC/USDT:USDT: stake orezany z 93924.04 na 9745.80 (10.4% z chceneho). maxLossDollar=350 sa pri tomto SL a zostatku neuplatni 
2026-09-06 00:19:28,960 - ibs.adapters.freqtrade.strategy - WARNING - IBS BTC/USDT:USDT: stake orezany z 79742.22 na 9700.52 (12.2% z chceneho). maxLossDollar=350 sa pri tomto SL a zostatku neuplatni 
2026-09-06 00:19:28,973 - ibs.adapters.freqtrade.strategy - WARNING - IBS BTC/USDT:USDT: stake orezany z 157936.62 na 9700.52 (6.1% z chceneho). maxLossDollar=350 sa pri tomto SL a zostatku neuplatni 
2026-09-06 00:19:28,983 - ibs.adapters.freqtrade.strategy - WARNING - IBS BTC/USDT:USDT: stake orezany z 138177.33 na 9712.09 (7.0% z chceneho). maxLossDollar=350 sa pri tomto SL a zostatku neuplatni 
2026-09-06 00:19:28,995 - ibs.adapters.freqtrade.strategy - WARNING - IBS BTC/USDT:USDT: stake orezany z 270185.27 na 9712.09 (3.6% z chceneho). maxLossDollar=350 sa pri tomto SL a zostatku neuplatni 
2026-09-06 00:19:29,004 - ibs.adapters.freqtrade.strategy - WARNING - IBS BTC/USDT:USDT: stake orezany z 110965.86 na 9690.11 (8.7% z chceneho). maxLossDollar=350 sa pri tomto SL a zostatku neuplatni 
2026-09-06 00:19:29,015 - ibs.adapters.freqtrade.strategy - WARNING - IBS BTC/USDT:USDT: stake orezany z 63952.07 na 9710.59 (15.2% z chceneho). maxLossDollar=350 sa pri tomto SL a zostatku neuplatni 
