$ /Users/martin/IBS/.venv/bin/python -m tester.ftrun backtesting --config /Users/martin/IBS/deploy/freqtrade/config.tester.cfd.json --userdir /Users/martin/IBS/deploy/freqtrade/user_data --strategy IBSImbalanceStrategy --cache none --export trades --timerange 20250904-20260904 --pairs MNQ/USD --timeframe 3m --dry-run-wallet 59522.0 --fee 0.0 --datadir /Users/martin/IBS/data/tester/databento/futures
2026-09-16 08:16:42,389 - freqtrade - INFO - freqtrade 2026.8
2026-09-16 08:16:43,383 - freqtrade.configuration.load_config - INFO - Using config: /Users/martin/IBS/deploy/freqtrade/config.tester.cfd.json ...
2026-09-16 08:16:43,385 - freqtrade.loggers - INFO - Enabling colorized output.
2026-09-16 08:16:43,385 - freqtrade.loggers - INFO - Logfile configured
… (skrátené) …
2026-09-16 08:16:43,386 - freqtrade.configuration.configuration - INFO - Using user-data directory: /Users/martin/IBS/deploy/freqtrade/user_data ...
2026-09-16 08:16:43,386 - freqtrade.configuration.configuration - INFO - Using data directory: /Users/martin/IBS/data/tester/databento/futures ...
2026-09-16 08:16:43,390 - freqtrade.exchange.check_exchange - WARNING - Exchange "tester" is known to the ccxt library, available for the bot, but not officially supported by the Freqtrade development
2026-09-16 08:16:43,448 - freqtrade.resolvers.iresolver - INFO - Using resolved strategy IBSImbalanceStrategy from '/Users/martin/IBS/deploy/freqtrade/user_data/strategies/IBSImbalanceStrategy.py'...
2026-09-16 08:16:43,448 - freqtrade.strategy.hyper - INFO - Loading parameters from file /Users/martin/IBS/deploy/freqtrade/user_data/strategies/IBSImbalanceStrategy.json
2026-09-16 08:16:43,448 - tradebot.adapters.freqtrade.base - WARNING - ibs config: engMinRangePoints, ewMinWavePoints, liqSweepMinWick, minImbSizePoints, pbMinRangePoints, srClusterPoints sú v 
2026-09-16 08:16:43,781 - tradebot.strategies.ibs.freqtrade - WARNING - IBS: spotový trh — tradeDirection Both sa zužuje na longy
'/Users/martin/IBS/.venv/lib/python3.12/site-packages/freqtrade/plugins/pairlist/StaticPairList.py'...
2026-09-16 08:16:44,493 - freqtrade.optimize.backtesting - INFO - Running backtesting for Strategy IBSImbalanceStrategy
2026-09-16 08:16:59,294 - tradebot.strategies.ibs.freqtrade - INFO - IBS MNQ/USD: 175501 barov, 175501 HTF barov, 200 zon, 617 signalov (315 long / 302 short)
2026-09-16 08:16:59,561 - tradebot.adapters.freqtrade.base - INFO - ibs MNQ/USD: kresby ulozene do /Users/martin/IBS/tester/runs/.profiles/20260916-054349-9f0bf6.chart.json.gz (68402 objektov)
2026-09-16 08:16:59,722 - tradebot.adapters.freqtrade.base - WARNING - ibs MNQ/USD: stake orezany z 235060.00 na 58926.78 (25.1% z chceneho). Limit rizika na obchod sa pri tomto SL a zostatku 
2026-09-16 08:16:59,738 - tradebot.adapters.freqtrade.base - WARNING - ibs MNQ/USD: stake orezany z 712440.00 na 58975.05 (8.3% z chceneho). Limit rizika na obchod sa pri tomto SL a zostatku neuplatni
2026-09-16 08:16:59,740 - tradebot.adapters.freqtrade.base - WARNING - ibs MNQ/USD: stake orezany z 570996.00 na 58991.13 (10.3% z chceneho). Limit rizika na obchod sa pri tomto SL a zostatku 
2026-09-16 08:16:59,744 - tradebot.adapters.freqtrade.base - WARNING - ibs MNQ/USD: stake orezany z 572244.00 na 59011.17 (10.3% z chceneho). Limit rizika na obchod sa pri tomto SL a zostatku 
