$ C:\Users\Lenovo\Documents\_Documents\_workplace\git\imbalance_strategy\.venv\Scripts\python.exe -m tester.ftrun backtesting --config C:\Users\Lenovo\Documents\_Documents\_workplace\git\imbalance_strategy\deploy\freqtrade\config.tester.json --userdir C:\Users\Lenovo\Documents\_Documents\_workplace\git\imbalance_strategy\deploy\freqtrade\user_data --strategy IBSImbalanceStrategy --cache none --export trades --timerange 20250904-20260904 --pairs BTC/USDT:USDT --timeframe 3m --dry-run-wallet 10000.0 --fee 0.0005 --timeframe-detail 1m --datadir C:\Users\Lenovo\Documents\_Documents\_workplace\git\imbalance_strategy\data\tester\binance
2026-09-11 18:46:54,564 - freqtrade - INFO - freqtrade 2026.8
2026-09-11 18:46:56,859 - freqtrade.configuration.load_config - INFO - Using config: C:\Users\Lenovo\Documents\_Documents\_workplace\git\imbalance_strategy\deploy\freqtrade\config.tester.json ...
2026-09-11 18:46:56,865 - freqtrade.loggers - INFO - Enabling colorized output.
2026-09-11 18:46:56,865 - freqtrade.loggers - INFO - Logfile configured
… (skrátené) …
2026-09-11 18:46:56,888 - freqtrade.exchange.check_exchange - WARNING - Exchange "tester" is known to the ccxt library, available for the bot, but not officially supported by the Freqtrade development
2026-09-11 18:46:57,111 - freqtrade.resolvers.iresolver - INFO - Using resolved strategy IBSImbalanceStrategy from 
'C:\Users\Lenovo\Documents\_Documents\_workplace\git\imbalance_strategy\deploy\freqtrade\user_data\strategies\IBSImbalanceStrategy.py'...
C:\Users\Lenovo\Documents\_Documents\_workplace\git\imbalance_strategy\deploy\freqtrade\user_data\strategies\IBSImbalanceStrategy.json
2026-09-11 18:46:57,144 - tradebot.adapters.freqtrade.base - WARNING - ibs config: tickDollarValue=0.5 nesedí s BTC/USDT:USDT (tick_size 0.1 × point_value 1.0 = 0.1). Bez legacyPineSizing sa pole 
2026-09-11 18:46:57,149 - tradebot.adapters.freqtrade.base - WARNING - ibs config: legacyPineSizing na BTC/USDT:USDT: pri SL vzdialenosti nad 70 vyjde qty=1 a limit rizika sa neuplatní — presne to 
2026-09-11 18:46:57,152 - tradebot.adapters.freqtrade.base - WARNING - ibs config: engMinRangePoints, ewMinWavePoints, liqSweepMinWick, minImbSizePoints, pbMinRangePoints, srClusterPoints sú v 
2026-09-11 18:47:02,232 - freqtrade.optimize.backtesting - INFO - Running backtesting for Strategy IBSImbalanceStrategy
2026-09-11 18:47:47,997 - tradebot.strategies.ibs.freqtrade - INFO - IBS BTC/USDT:USDT: 175501 barov, 105421 HTF barov, 200 zon, 246 signalov (123 long / 123 short)
2026-09-11 18:47:49,776 - tradebot.adapters.freqtrade.base - WARNING - ibs BTC/USDT:USDT: stake orezany z 110113.20 na 9900.00 (9.0% z chceneho). Limit rizika na obchod sa pri tomto SL a zostatku 
2026-09-11 18:47:49,874 - tradebot.adapters.freqtrade.base - WARNING - ibs BTC/USDT:USDT: stake orezany z 111270.50 na 9862.70 (8.9% z chceneho). Limit rizika na obchod sa pri tomto SL a zostatku 
2026-09-11 18:47:49,940 - tradebot.adapters.freqtrade.base - WARNING - ibs BTC/USDT:USDT: stake orezany z 112243.20 na 9857.76 (8.8% z chceneho). Limit rizika na obchod sa pri tomto SL a zostatku 
2026-09-11 18:47:50,012 - tradebot.adapters.freqtrade.base - WARNING - ibs BTC/USDT:USDT: stake orezany z 114213.00 na 9855.99 (8.6% z chceneho). Limit rizika na obchod sa pri tomto SL a zostatku 
2026-09-11 18:47:50,053 - tradebot.adapters.freqtrade.base - WARNING - ibs BTC/USDT:USDT: stake orezany z 114986.90 na 9858.46 (8.6% z chceneho). Limit rizika na obchod sa pri tomto SL a zostatku 
2026-09-11 18:47:50,075 - tradebot.adapters.freqtrade.base - WARNING - ibs BTC/USDT:USDT: stake orezany z 115057.50 na 9853.13 (8.6% z chceneho). Limit rizika na obchod sa pri tomto SL a zostatku 
2026-09-11 18:47:50,199 - tradebot.adapters.freqtrade.base - WARNING - ibs BTC/USDT:USDT: stake orezany z 114618.30 na 9853.50 (8.6% z chceneho). Limit rizika na obchod sa pri tomto SL a zostatku 
2026-09-11 18:47:50,238 - tradebot.adapters.freqtrade.base - WARNING - ibs BTC/USDT:USDT: stake orezany z 115231.10 na 9855.57 (8.6% z chceneho). Limit rizika na obchod sa pri tomto SL a zostatku 
2026-09-11 18:47:50,279 - tradebot.adapters.freqtrade.base - WARNING - ibs BTC/USDT:USDT: stake orezany z 117036.70 na 9856.64 (8.4% z chceneho). Limit rizika na obchod sa pri tomto SL a zostatku 
2026-09-11 18:47:50,303 - tradebot.adapters.freqtrade.base - WARNING - ibs BTC/USDT:USDT: stake orezany z 117153.00 na 9856.64 (8.4% z chceneho). Limit rizika na obchod sa pri tomto SL a zostatku 
2026-09-11 18:47:50,376 - tradebot.adapters.freqtrade.base - WARNING - ibs BTC/USDT:USDT: stake orezany z 117499.00 na 9853.43 (8.4% z chceneho). Limit rizika na obchod sa pri tomto SL a zostatku 
2026-09-11 18:47:50,423 - tradebot.adapters.freqtrade.base - WARNING - ibs BTC/USDT:USDT: stake orezany z 117547.20 na 9853.56 (8.4% z chceneho). Limit rizika na obchod sa pri tomto SL a zostatku 
2026-09-11 18:47:50,506 - tradebot.adapters.freqtrade.base - WARNING - ibs BTC/USDT:USDT: stake orezany z 112616.90 na 9852.24 (8.7% z chceneho). Limit rizika na obchod sa pri tomto SL a zostatku 
2026-09-11 18:47:50,553 - tradebot.adapters.freqtrade.base - WARNING - ibs BTC/USDT:USDT: stake orezany z 112817.20 na 9851.15 (8.7% z chceneho). Limit rizika na obchod sa pri tomto SL a zostatku 
2026-09-11 18:47:50,604 - tradebot.adapters.freqtrade.base - WARNING - ibs BTC/USDT:USDT: stake orezany z 112490.80 na 9851.13 (8.8% z chceneho). Limit rizika na obchod sa pri tomto SL a zostatku 
2026-09-11 18:47:50,654 - tradebot.adapters.freqtrade.base - WARNING - ibs BTC/USDT:USDT: stake orezany z 111741.10 na 9832.32 (8.8% z chceneho). Limit rizika na obchod sa pri tomto SL a zostatku 
2026-09-11 18:47:50,678 - tradebot.adapters.freqtrade.base - WARNING - ibs BTC/USDT:USDT: stake orezany z 111834.30 na 9832.32 (8.8% z chceneho). Limit rizika na obchod sa pri tomto SL a zostatku 
2026-09-11 18:47:50,701 - tradebot.adapters.freqtrade.base - WARNING - ibs BTC/USDT:USDT: stake orezany z 111289.80 na 9832.32 (8.8% z chceneho). Limit rizika na obchod sa pri tomto SL a zostatku 
2026-09-11 18:47:50,733 - tradebot.adapters.freqtrade.base - WARNING - ibs BTC/USDT:USDT: stake orezany z 109475.20 na 9843.64 (9.0% z chceneho). Limit rizika na obchod sa pri tomto SL a zostatku 
2026-09-11 18:47:50,801 - tradebot.adapters.freqtrade.base - WARNING - ibs BTC/USDT:USDT: stake orezany z 109351.40 na 9843.50 (9.0% z chceneho). Limit rizika na obchod sa pri tomto SL a zostatku 
2026-09-11 18:47:50,913 - tradebot.adapters.freqtrade.base - WARNING - ibs BTC/USDT:USDT: stake orezany z 112109.90 na 9813.68 (8.8% z chceneho). Limit rizika na obchod sa pri tomto SL a zostatku 
2026-09-11 18:47:51,050 - tradebot.adapters.freqtrade.base - WARNING - ibs BTC/USDT:USDT: stake orezany z 113892.40 na 9788.30 (8.6% z chceneho). Limit rizika na obchod sa pri tomto SL a zostatku 
2026-09-11 18:47:51,123 - tradebot.adapters.freqtrade.base - WARNING - ibs BTC/USDT:USDT: stake orezany z 113878.20 na 9756.20 (8.6% z chceneho). Limit rizika na obchod sa pri tomto SL a zostatku 
2026-09-11 18:47:51,162 - tradebot.adapters.freqtrade.base - WARNING - ibs BTC/USDT:USDT: stake orezany z 117200.20 na 9756.20 (8.3% z chceneho). Limit rizika na obchod sa pri tomto SL a zostatku 
